Year,Util,WSID,County,Population,Own.Source,Imported,Exported,Supplied,Billed.Metered,Billed.Unmetered,Unbilled.Metered,Unbilled.Unmetered,Authorized.Consumption,Water.Losses,Apparent.Losses,Real.Losses,Non.Revenue.Water,Length.of.Mains,Service.COnnections,Pressure,Operating.Cost,Unit.Cost,Production.Cost,UARL,Apparent.Losses.Cost,Real.Losses.Cost,VPC.CRUC,Non.Rev.Water.as...Volume,Non.Rev.Water.as...Op.Cost,Apparent.Losses.per.connection.per.day,Real.Losses.per.connection.per.day,Real.Losses.per.length.per.day,CARL,ILI,Data.Validity,PA.1,PA.2,PA.3
2018,Lowndes County Utilities - South Lowndes,GA1850019,Lowndes,5879,301.773,0,0,301.773,247.7,0,5.325,3.7721625,256.79716249999996,44.97583750000007,1.3736825,43.60215500000007,54.07300000000007,85,2724,61,436900,5.99,480.59,19.33603925,8228.36,20954.76,VPC,0.17918435380236158,0.07680275388492797,1.381612958381108,43.85387624967319,NA,43.60215500000007,2.2549682712295933,68.9111111111111,Billed metered,Unbilled metered,Total annual cost of operating water system
2018,Lyons,GA2790000,Toombs,4100,410.721,0,0,402.66764705882355,325.994,0,14.881,5.033345588235295,345.9083455882353,56.75930147058824,12.364179890842964,44.39512157974528,76.67364705882353,42,2431,58,675497,2.1,835.18,12.5298879,25964.78,37077.92,VPC,0.19041422279357523,0.11794983332290776,13.934374929808426,50.03310163780087,NA,44.39512157974528,3.543137970112668,61.39215686274509,Volume from own sources,Variable production cost (applied to Real Losses),Total annual cost of operating water system
2018,Macon,GA0210001,Bibb,130024,8214.49,0,191.52,7530.11,5997.38,0,89.59,36.91,6123.88,1406.2299999999996,86.36189200000001,1319.8681079999997,1532.7299999999996,1394,54459,124.9,16321062,5.49,664.4,716.213114515,474495.63,876920.37,VPC,0.2035468273371836,0.08795154366904308,4.344698273704461,66.39998913346146,NA,1319.8681079999997,1.842842697586986,78.05571546790573,Billed metered,Customer retail unit cost (applied to Apparent Losses),Volume from own sources
2018,Madison,GA2110002,Morgan,5215,455.307,0,19.883,421.8598442659307,345.649,0,15.316,5.273248053324134,366.2382480533241,55.62159621260656,11.174284931177649,44.44731128142892,76.2108442659307,75,2880,60,3259736,6.3,533.92,18.346725,70398,23731.31,VPC,0.18065441710514912,0.03224872039528063,10.630027522048753,42.282449849152314,NA,44.44731128142892,2.422629176674797,71.35519828706306,Volume from own sources,Variable production cost (applied to Real Losses),Customer retail unit cost (applied to Apparent Losses)
2018,Manchester,GA1990003,Meriwether,4995,389.75,0,198.569,191.181,139.654,NA,0.167,2.3897625,142.2107625,48.970237500000025,16.190327233629286,32.779910266370734,51.52700000000003,113,2359,66,2181491.45,5.71,590.1,23.2511862,92446.77,19343.43,VPC,0.2695194606158563,0.05193645801520725,18.803332307779925,NA,794.7608259515272,32.779910266370734,1.4098166856695995,60.083388433825874,Unbilled metered,Customer metering inaccuracies,Billed metered
2018,Marietta,GA0670005,Cobb,60100,0,2710.139,0,2709.0553778488606,2453.421,4.38e-4,0,33.86319222311076,2487.2846302231105,221.77074762575012,18.562067761300455,203.2086798644497,255.63393984886088,344.98,19339,86,19692485,7.52,3157.03,149.64215060200002,139586.75,641535.9,VPC,0.09436275904106778,0.04509485531671448,2.6296592464939477,28.788257366858176,NA,203.2086798644497,1.357964176850942,80.30812772930044,Water imported,Billed metered,Unauthorized consumption
2018,Marion County,GA1970003,Marion,4558,316.4,0,0,316.4,92.632,0,0,3.955,96.587,219.813,1.02258,218.79042,223.768,360,4060,75,1105000,2,647.91,69.98692500000001,2045.16,437580.84,CRUC,0.7072313527180784,0.4050099547511312,0.6900465618462784,NA,1665.0716894977168,218.79042,3.126161350852319,38.48888888888889,Volume from own sources,Billed metered,Customer metering inaccuracies
2018,McCaysville,GA1110001,Fannin,7020,316.34,1.896,30.282,288.263403258475,116.588,NA,1.545,3.603292540730938,121.73629254073091,166.5271107177441,2.2053911344088104,164.3217195833353,171.67540325847503,151,3450,89,1890468.42,7.52,999.1,43.348308849999995,16584.54,164173.83,VPC,0.59555046293733,0.09833649082797633,1.751352896095938,NA,2981.4337219148197,164.3217195833353,3.790729648806941,67.18112560021687,Volume from own sources,Customer metering inaccuracies,Billed metered
2018,McDonough,GA1510003,Henry,8962,411.71,0,0,416.1629434954008,273.079,0,6.725,5.2020367936925105,285.00603679369254,131.15690670170824,2.2276602584579948,128.92924644325024,143.08394349540075,90,6200,74.4,2784435,4.68,543.47,38.477336400000006,10425.45,70069.18,VPC,0.3438171171455635,0.03123671921246669,0.9843836758541736,56.97271164085296,NA,128.92924644325024,3.3507840850244044,69.23630099115931,Volume from own sources,Unbilled metered,Customer metering inaccuracies
2018,McRae-Helena,GA2710003,Telfair,5488,213.48,0,0,213.48,173.26,0,3.191,2.6685,179.1195,34.3605,6.894144573643394,27.466355426356607,40.220000000000006,39.8,1829,56,320115,2.43,181.07,10.008813919999998,16752.77,4973.28,VPC,0.18840172381487727,0.07118384738076312,10.32699142977058,41.14285885146701,NA,27.466355426356607,2.7442168118913948,50.96078431372547,Volume from own sources,Customer metering inaccuracies,Total annual cost of operating water system
2018,Metter,GA0430000,Candler,4776,138.967,0,0,143.26494845360827,129.97,NA,1.684,1.7908118556701034,133.4448118556701,9.82013659793816,3.3699036976646384,6.450232900273521,13.294948453608262,58.4,2267,65,574472,3.87,263.81,15.56345765,13041.53,1701.64,VPC,0.09279972943216744,0.02725955898116468,4.072612646808151,7.795267295833032,NA,6.450232900273521,0.4144472934825971,63.43337140681515,Volume from own sources,Billed metered,Unauthorized consumption
2018,Milledgeville,GA0090001,Baldwin,19456,1985,0,0,1977.485554891413,800.702,218.951,2.89,610,1632.543,344.94255489141256,15.062559796319494,329.8799950950931,957.8325548914124,250,7680,70,4258228,7.89,258.29,63.989975,118843.6,85204.7,VPC,0.4843689262468514,0.08509447094567797,5.3733446761984505,NA,3615.123233918828,329.8799950950931,5.155182434359336,60.214820524113634,Volume from own sources,Billed unmetered,Unbilled metered
2018,Millen,GA1650000,Jenkins,5879,170.226,0,0,175.49072164948453,140.127,0,5.214,2.1936340206185565,147.53463402061857,27.95608762886596,6.844919304123726,21.11116832474223,35.36372164948451,50,2020,60,178963,2.25,206.04,12.55965,15401.07,4349.75,VPC,0.2015133410877303,0.11889095773716646,9.283764145020651,28.63307788517867,NA,21.11116832474223,1.6808723431578292,48.05492099752523,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2018,Monroe,GA2970001,Walton,21739,807.59,0,54.33,802.058,585.34,8.63,NA,10.025725,603.995725,198.062275,7.891719181360184,190.17055581863983,208.088,218,10686,60,3261131.65,7.6,591.06,60.931932,59977.07,1445296.22,CRUC,0.2594425839527815,0.48494478902745314,2.0233154072695765,48.756805298608555,NA,190.17055581863983,3.121032758630398,70.30390865057171,Volume from own sources,Variable production cost (applied to Real Losses),Billed metered
2018,Montezuma,GA1930002,Macon,4065,131.848,0,0,138.78736842105266,73.31,0.288,0,5.35,78.948,59.83936842105267,4.388664473684216,55.45070394736845,65.18936842105266,38,1938,55,89877,4,682,9.962821,17554.66,37817.38,VPC,0.46970678356895834,0.6566834450064215,6.204199320983666,78.38995709086963,NA,55.45070394736845,5.5657633462819875,56.09803921568628,Volume from own sources,Billed metered,Billed unmetered
2018,Monticello,GA1590000,Jasper,3505,154.36,0,0,151.33333333333334,104.56,NA,19.774,1.8916666666666668,126.22566666666668,25.10766666666667,7.1836280701754385,17.924038596491236,46.77333333333334,29.5,2081,65,601944.63,5.14,747.36,11.192150125,36923.85,13395.71,VPC,0.30907488986784143,0.11049456559845952,9.457555403652666,23.59776792834219,NA,17.924038596491236,1.601483039121693,45.09803921568627,Volume from own sources,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses)
2018,Moultrie,GA0710004/GA0710021,Colquitt,14361,930.83,0,0,921.6138613861386,662.292,0,17.989,39.68,719.961,201.65286138613865,17.84305036775111,183.8098110183875,259.3218613861386,219.89,7323,65,1396797,2.4,189.58,54.2841025025,42823.32,34846.66,VPC,0.2813779959820805,0.06343289244998991,6.675552301063496,68.76806272539233,NA,183.8098110183875,3.3860707379277817,66.80256260920208,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2018,Nashville,GA0190002,Berrien,4680,185.051,0,0,228.458024691358,161.375,NA,3.269,2.855725308641975,167.49972530864198,60.95829938271601,9.64005624593892,51.318243136777085,67.08302469135799,85,2300,60,575000,2.95,0.29,17.626215000000002,28438.17,14.88,VPC,0.29363391713635684,0.04948665110672867,11.48309260981408,NA,1654.093251789753,51.318243136777085,2.9114726636874155,44.01960784313726,Volume from own sources,Total annual cost of operating water system,Customer retail unit cost (applied to Apparent Losses)
2018,Newnan,GA0770002,Coweta,34000,2511.16,53.37,1148.275,1415.2034001568472,1082.917,0,65.182,17.69004250196059,1165.7890425019605,249.41435765488677,6.245301000392118,243.16905665449465,332.2864001568474,259.9,19976,85,11031139,7.35,462.42,136.586290475,45902.96,112446.24,VPC,0.23479762705489543,0.01782870177094224,0.8565485432371062,33.35085069953734,NA,243.16905665449465,1.7803328270270506,73.5686274509804,Volume from own sources,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2018,Newton County,GA2170097,Newton,60635,0,5863.846,3989.066,2100.114924920998,1724.916,NA,3.147,26.251436561512477,1754.3144365615124,345.8004883594856,35.87825751534825,309.92223084413735,375.1989249209981,636.52,30847,107.8,7714187.15,7.67,2260,317.5548110504,275186.24,700424.24,VPC,0.17865637754805838,0.13508240378631334,3.1865852735261444,27.526242497251115,NA,309.92223084413735,0.9759645266245036,73.00054285400138,Water imported,Water exported,Billed metered
2018,North Fulton County,GA1210005,Fulton,172533,0,9602.131,5.011,9591.359669340964,8676.93354779,NA,19,119.89199586676207,8815.825543656763,775.5341256842021,167.35384291861584,608.1802827655863,914.426121550964,1524,78619,97.88,23658041,3.59,693.57,715.870520478,600800.3,421815.6,VPC,0.09533852895475826,0.04729669782755338,5.831970379031589,21.193952480223636,NA,608.1802827655863,0.8495674362446062,67.5742333434768,Water imported,Unbilled metered,Variable production cost (applied to Real Losses)
2018,Notla Water Authority,GA2910003,Union,13465,294.644,0,0,294.644,216.108,NA,4.674,14.674,235.456,59.18799999999999,1.27688,57.91111999999999,78.53599999999999,533,6629,90,2226262,9.06,498.22,127.388358,11568.53,28852.48,VPC,0.2665453903693949,0.02248637921610304,0.5277268622511712,NA,297.67467680999255,57.91111999999999,0.45460292376168304,67.71568627450979,Volume from own sources,Billed metered,Customer metering inaccuracies
2018,Oconee County-Watkinsville,GA2190000,Oconee,21897,13.905,880.44,11.205,929.5914473684212,778.484,0,0,1.1,779.5840000000001,150.00744736842114,12.256453365895863,137.75099400252526,151.10744736842113,301,13100,68,3866610.36,8.63,1646.73,89.1884362,105773.19,226838.69,VPC,0.1625525361664965,0.08649004134501406,2.563307197719516,28.809159051035294,NA,137.75099400252526,1.544493881399899,54.36424613529222,Water imported,Billed metered,Unauthorized consumption
2018,Oglethorpe,GA1930003,Macon,4048,203.972,0,0,208.13469387755103,119.847,0,0.643,2.601683673469388,123.0916836734694,85.04301020408164,2.6548273311405772,82.38818287294106,88.28769387755102,48,1456,60,364955.74,1.75,208.22,NA,4645.95,17154.87,VPC,0.42418537838526854,0.0615867099440321,4.995535396546322,NA,4702.521853478372,82.38818287294106,NA,67.67647058823529,Volume from own sources,Total annual cost of operating water system,Customer metering inaccuracies
2018,Palmetto,GA1210008,Fulton,3965,128.24,10.685,0,137.65529702970298,100.883,0,0.491,1.7206912128712872,103.09469121287128,34.560605816831696,3.1956790759075915,31.364926740924105,36.77229702970298,34.5,1651,55,756428.61,4.54,259.6,NA,14508.38,8142.34,VPC,0.2671331784767304,0.03070332443589852,5.303019466670414,52.04803521472932,NA,31.364926740924105,NA,58.63465409101088,Volume from own sources,Billed metered,Customer metering inaccuracies
2018,Paulding County,GA2230002,Paulding,117468,0,4299.148,258.202,4040.508504112883,2894.76,0,0,50.506356301411046,2945.266356301411,1095.242147811472,137.95317126028243,957.2889765511896,1145.748504112883,986,54976,99.5,35272950.47,7.94,3240,493.21561955,1095348.18,7600874.47,CRUC,0.283565423249725,0.25790989983652174,6.874888930875063,47.706445081449715,NA,957.2889765511896,1.9409137476720644,83.0903855324295,Water imported,Unauthorized consumption,Systematic data handling errors
2018,Pelham,GA2050003,Mitchell,3414,209.618,0,115.043,131.432,102.144,NA,1.359,1.6429,105.1459,26.28609999999999,4.896564999999997,21.389534999999995,29.287999999999993,47,2146,62,205174,2.3,320.87,13.0387271,11262.1,6863.26,VPC,0.22283766510438857,0.09303605353724152,6.251279858034696,27.30729997829667,NA,21.389534999999995,1.64046189754213,67.68053384698443,Volume from own sources,Variable production cost (applied to Real Losses),Water exported
2018,Perry,GA1530006,Houston,14267,677.482,0,0,678.8396793587174,514.486,0.006,NA,8.485495991983967,522.9774959919839,155.86218336673346,8.180142481225072,147.6820408855084,164.3476793587174,149,8561,50,675900,3.54,280.24,38.14688,28957.7,41386.42,VPC,0.24210087352874324,0.10759297960953576,2.617842455744695,47.26180717126197,NA,147.6820408855084,3.87140549595428,63.08970294704707,Volume from own sources,Billed metered,Customer metering inaccuracies
2018,Pickens County Water,GA2270002,Pickens,6357,0,258.6517,42.019,216.6327,171.7258,0,0.14087,2.70790875,174.57457875,42.05812125,4.478379311224491,37.579741938775506,44.9069,142.9,3382,110,2184714.22,5.16,2444.81,51.40761835,23108.44,91875.33,VPC,0.20729511288000377,0.05581896606643756,3.6278924776815953,NA,720.4912322780659,37.579741938775506,0.7310150352214383,64.91176470588235,Water imported,Customer metering inaccuracies,Customer retail unit cost (applied to Apparent Losses)
2018,Polk County Water Authority,GA2330001,Polk,23325,893.09,5.75783,7.297,891.437931372549,527.943072,0,8.176,11.142974142156865,547.2620461421569,344.17588523039205,14.489658059451775,329.6862271709403,363.4948593725489,500,9573,97,3784341.58,7.33,477.29,146.61033475,106209.19,157355.94,VPC,0.4077623876884789,0.07208278648845161,4.146839372565184,NA,1806.4998749092615,329.6862271709403,2.248724332654457,64.56021796603088,Volume from own sources,Customer metering inaccuracies,Billed metered
2018,Pooler,GA0510001,Chatham,21187,420.347,362.316,3.179,818.0310211536935,683.143,0,2.38,10.22538776442117,695.7483877644212,122.28263338927228,21.330447873397112,100.9521855158752,134.88802115369344,107.5,10358,61,2039222,8.48,2492.84,47.541897875,180882.2,251657.65,VPC,0.16489352807605864,0.22751964177635467,5.6419755951715205,26.702194456505115,NA,100.9521855158752,2.1234361695299735,66.6337284318993,Billed metered,Variable production cost (applied to Real Losses),Customer metering inaccuracies
2018,Port Wentworth,GA0210002,Chatham,5500,10.9561,330.07162,0,347.27153581500284,162.96495732,0,169.537,4.340894197687535,336.8428515176875,10.428684297315328,1.275591232837507,9.153093064477822,184.30657849500287,59,4030,62,843250,2.82,1493.44,20.903104700000004,3598.01,13669.6,VPC,0.5307275704657406,0.3284243183444674,0.8671887099068677,6.222572531002292,NA,9.153093064477822,0.43788198910364834,50.437778932862194,Water imported,Customer metering inaccuracies,Variable production cost (applied to Real Losses)
2018,Powder Springs,GA0670006,Cobb,14000,0,498.177,0,495.6985074626866,366.356,0,0.196,6.196231343283583,372.7482313432836,122.95027611940304,9.635789329881188,113.31448678952184,129.34250746268663,97,7513,125,4337383,7.68,2926.52,75.359725,74002.86,870255.26,CRUC,0.2609297900143926,0.2290206922730673,3.5138324000522156,41.32179538645229,NA,113.31448678952184,1.5036478276628775,79.60681884694178,Water imported,Billed metered,Customer metering inaccuracies
2018,Quitman,GA0270002,Brooks,4942,460.773,0,0,438.8314285714286,165.33,0,0,5.485392857142858,170.81539285714288,268.01603571428575,1.5104035714285715,266.50563214285717,273.5014285714286,50,2741,57,366003.02,3.52,151,14.181728249999995,5316.62,40242.35,VPC,0.6232494091450672,0.1267401163696097,1.5097015602030774,266.3817646223078,NA,266.50563214285717,18.792182972682276,50.344444444444434,Volume from own sources,Customer metering inaccuracies,Unauthorized consumption
2018,Reynolds Water System,GA1330046,Greene,7062,278.005266,0,0,274.57310222222225,234.901066,0,0.7,3.4321637777777783,239.03322977777776,35.539872444444484,11.090396503888886,24.449475940555597,39.67203622222227,172.5,3845,75,1204595,11.92,689.49,41.335565625,132197.53,16857.67,VPC,0.1444862439224444,0.12610402757420475,7.902379182278274,NA,388.3180613945697,24.449475940555597,0.5914876347009125,65.3075526506899,Volume from own sources,Customer metering inaccuracies,Unbilled metered
2018,Richmond Hill,GA0290000,Bryan,12594,485.93,0,0,485.5415667466028,442.795,0,1.42,6.069269584332535,450.28426958433255,35.25729716227022,6.807861618886739,28.44943554338348,42.74656674660275,90,6501,52,262500,3.4,540.63,27.749708999999996,23146.73,15380.62,VPC,0.08803894388080594,0.16219532059966485,2.8690471724631363,11.98948762082271,NA,28.44943554338348,1.0252156353561577,69.53223303709974,Volume from own sources,Unbilled metered,Customer metering inaccuracies
